te_all_mu,te_all_size,te_all_lambda,te_all_poids_nb,te_all_poids_pois,te_all_mass_nb_loglik,te_all_mass_pois_loglik,timer,te_all_mean_ci_lower,te_all_mean_ci_upper,te_all_var_ci_lower,te_all_var_ci_upper,iteration,te_a_mean,te_s_mean,all__mean,te_all_var,nb_individual,max_timer_with_te,max_timer,te_at_the_end,seed,scenario
2.2420270715052695,22.15207811863533,2.241904761904762,0.583295924454917,0.41670407554508293,-916.1178778797617,-917.9541962075426,7215.853936505862,2.1041711045178935,2.3796384192916302,2.294633145246066,2.924063031687107,712000,0.8609523809523809,1.380952380952381,2.241904761904762,2.5806833878589606,524,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.173828413900992,225.61122853438368,2.173828125,0.1826332698528791,0.8173667301471208,-864.0801682612778,-864.0815605453146,7224.919839954338,2.0451994406083203,2.3024568093916797,1.948690087290703,2.490860878290581,713000,0.849609375,1.32421875,2.173828125,2.194773575097847,511,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2799738449591476,20.87344833209553,2.279843444227006,0.6141542599804313,0.38584574001956884,-901.9571013574438,-903.9219098394556,7234.767435432829,2.138810819362938,2.420876069091074,2.3377825468611824,2.9889281415091493,714000,0.8473581213307241,1.4324853228962817,2.279843444227006,2.6332987989716434,510,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.237342830870824,15.2471129087379,2.237322515212982,0.8298804012560028,0.17011959874399715,-874.3593910720014,-877.4441709558189,7244.173516176934,2.092531004674799,2.382114025751165,2.371882491990733,3.0460909308500894,715000,0.847870182555781,1.3894523326572008,2.237322515212982,2.677303385609921,492,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.1269679711877796,9.161118415817116,2.1268817204301076,0.9963528555086908,0.003647144491309244,-822.378492430777,-829.4886493679554,7254.097418996577,1.9740238897205362,2.279739551139679,2.483959887328923,3.2138915768805303,716000,0.8064516129032258,1.3204301075268816,2.1268817204301076,2.813607712272896,464,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0343352614658574,11.154574606748035,2.03415559772296,0.97933633194554,0.020663668054459967,-908.8750797391583,-914.2335778773999,7263.661437893855,1.8968901985418805,2.1714209969040397,2.288276076083521,2.9146149132974313,717000,0.7969639468690702,1.23719165085389,2.03415559772296,2.5729756639562487,526,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9428382610477934,67.34571736495748,1.9427966101694916,0.1872732548895788,0.8127267451104212,-771.6680508220381,-771.700224682215,7274.033423756459,1.814922105589691,2.070671114749292,1.766244938491671,2.2808739431331575,718000,0.8029661016949152,1.1398305084745763,1.9427966101694916,1.9988439670373168,471,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.074151435735788,18.64490981850446,2.0742268041237115,0.6317647295618158,0.36823527043818416,-827.5242815157729,-829.5640765215284,7284.523000373169,1.935192672876817,2.2132609353706063,2.149263567399253,2.7658933541295236,719000,0.8185567010309278,1.2556701030927835,2.0742268041237115,2.4283632955610464,484,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0022171836019167,13.701062066481958,2.0022371364653244,0.8432791836227839,0.15672081637721613,-758.9322342522149,-762.11506635129615,7295.301759758376,1.8565860730964518,2.147888199834197,2.1622850142078183,2.8121593717018007,720000,0.8076062639821029,1.1946308724832215,2.0022371364653244,2.455151934671602,446,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9738526815221598,15.332106659590124,1.9737903225806452,0.7503010359261949,0.2496989640738052,-836.6578952801567,-839.2581137387962,7306.176592887779,1.8385849134023775,2.1089957317589128,2.0816015634308975,2.6712645585958574,721000,0.7782258064516129,1.1955645161290323,1.9737903225806452,2.348806614532421,495,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9960097066768856,21.70860336470026,1.9959919839679359,0.5062128133338175,0.49378718666618254,-835.5478358612503,-837.0726883936837,7316.745542600502,1.862918717682201,2.129065250253671,2.0294398726883185,2.6023642482463925,722000,0.8296593186372746,1.1663326653306614,1.9959919839679359,2.289140530056096,498,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9349112431813433,1060.1135232571746,1.9349112426035502,0.18231684683040422,0.8176831531695957,-820.7810579307219,-820.7803291025579,7326.376404023999,1.8134296005282267,2.0563928846788735,1.720121858467125,2.2013664659300334,723000,0.8422090729783037,1.0927021696252466,1.9349112426035502,1.938442828074935,506,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9235767120953635,27.36783739070982,1.9233791748526523,0.35708971833184533,0.6429102816681547,-834.3537859285248,-835.2657678069252,7336.353327705411,1.7959379054454807,2.050820444259824,1.9009700255698307,2.4316266359605443,724000,0.8113948919449901,1.111984282907662,1.9233791748526523,2.141755487833176,508,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8247618398464835,48.837747616480435,1.8247619047619048,0.22153023966985325,0.7784697603301468,-838.4951280693973,-838.7383570247626,7345.230651340408,1.7056181807200455,1.9439056288037642,1.7170203558410626,2.18800802976752,725000,0.7409523809523809,1.0838095238095238,1.8247619047619048,1.9310650672482734,524,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.7510783566500632,54.60895705815216,1.7509881422924902,0.2094645242187943,0.7905354757812058,-790.6847974096976,-790.8566412659586,7355.102081950082,1.6324231460922898,1.8695531384926907,1.6350819601565982,2.0930465386105017,726000,0.7213438735177866,1.0296442687747036,1.7509881422924902,1.8428208038195124,505,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0039700824177458,9.268139495128635,2.003968253968254,0.9985999276156234,0.0014000723843765263,-862.8154213068995,-870.8852515940694,7364.211542881433,1.8594339670540556,2.1485025408824523,2.4195800972694803,3.098794419094293,727000,0.7956349206349206,1.2083333333333333,2.003968253968254,2.7276184164852157,503,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.966554453140398,15.911861362223618,1.9668615984405458,0.8179914046689704,0.18200859533102967,-854.1980367228957,-857.2008346386484,7373.761428825399,1.832724029889173,2.1009991669919184,2.123578663461784,2.7137553321516084,728000,0.7933723196881092,1.1734892787524367,1.9668615984405458,2.3914778265107213,512,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0146321658703665,53.69976216964064,2.0144927536231885,0.2241101377186503,0.7758898622813497,-911.7415245503228,-911.9996515875233,7383.394542990298,1.8924616977705164,2.1365238094758605,1.8996829615855708,2.4062358123868095,729000,0.8007246376811594,1.213768115942029,2.0144927536231885,2.1304610852468504,551,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.1371972459705404,59.59807354169859,2.1374321880650995,0.220466988535839,0.779533011464161,-937.9093934955818,-938.1464464302669,7392.3136906240115,2.01216068827799,2.262703687852209,2.005756799088351,2.5400492499193263,730000,0.8282097649186256,1.3092224231464737,2.1374321880650995,2.2491941190345153,552,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9898656640045937,368.33058433874527,1.989864864864865,0.1435420213643906,0.8564579786356095,-943.352867122127,-943.0666896914282,7400.890240121885,1.886456406545442,2.0932733231842877,1.469030892013463,1.8456405919574204,731000,0.7533783783783784,1.2364864864864864,1.989864864864865,1.6411830612338227,591,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0310641179349087,378.0508150005938,2.031045751633987,0.164521302062472,0.8354786979375279,-1000.2671318108142,-1000.1421670169308,7409.26534058556,1.9220231727979595,2.140068330470014,1.6912664059645588,2.1168490061945753,732000,0.75,1.2810457516339868,2.031045751633987,1.8861049602601543,611,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.88676971745525,303.23465923235,1.886759581881533,0.16409418067830042,0.8359058193216996,-910.7687800732829,-910.6407046582797,7417.605913255961,1.7779376873933384,1.9955814763697277,1.5745515564234482,1.9852741164285204,733000,0.7317073170731707,1.1550522648083623,1.886759581881533,1.7620233382588126,573,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9519685317061255,64.30716447830949,1.9519230769230769,0.19022803119479603,0.8097719688052039,-851.5522263948428,-851.6036972235264,7426.30003152692,1.8297473448538466,2.074098808992307,1.7872686085607457,2.2801852545426793,734000,0.75,1.2019230769230769,1.9519230769230769,2.0111716318363717,519,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9090828307819214,328.0740848356221,1.9090909090909092,0.16453429136433967,0.8354657086356604,-841.9077928164586,-841.782922518814,7436.348445513468,1.7955425328922434,2.022639285289575,1.568997078507359,1.9979976572324225,735000,0.7481060606060606,1.1609848484848484,1.9090909090909092,1.7640158702777298,527,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.035424883365468,46.88655310451438,2.0353817504655494,0.20563736618011977,0.7943626338198801,-899.2073317767992,-899.3559059613476,7445.668034501834,1.9118456229410563,2.1589178779900426,1.8907691988888469,2.4028391333964736,736000,0.7374301675977654,1.297951582867784,2.0353817504655494,2.1237457961588704,536,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0421128464133753,49.94511446941102,2.041970802919708,0.23008756972128955,0.7699124302787105,-918.9686876252426,-919.2608708181526,7454.881653401887,1.9187246029808895,2.165217002858527,1.9228195915394368,2.4376476521932564,737000,0.7518248175182481,1.2901459854014599,2.041970802919708,2.157284591467727,547,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9786407907296584,259.8657886406902,1.978640776699029,0.18247397062232457,0.8175260293776755,-843.2544844193137,-843.2548092129553,7464.080588029283,1.8564048392720849,2.100876714125973,1.7707638312762395,2.2618050921635566,738000,0.7242718446601941,1.254368932038835,1.978640776699029,1.9937063201239091,514,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.0943562690353246,34.51696979119429,2.0943775100401605,0.2839486308692742,0.7160513691307258,-842.8097130480727,-843.3847544836697,7473.782161194129,1.9615886169257573,2.2271664031545635,2.0164693145482255,2.586379899740089,739000,0.7771084337349398,1.3172690763052208,2.0943775100401605,2.2747771771189385,497,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.09625822154134,24.350206336723996,2.096311475409836,0.44848688156741395,0.551513118432586,-832.078361982746,-833.3715757890129,7483.556379318198,1.95936642921557,2.233256521604102,2.098889113684326,2.698961159489404,740000,0.7663934426229508,1.3299180327868851,2.096311475409836,2.3705818493957653,487,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2652586702788797,18.55500341759184,2.2652582159624415,0.6050509001030361,0.39494909989696403,-752.7020249348676,-754.6285806261837,7493.843406193285,2.110316411857221,2.420200020067662,2.324374101427286,3.042460835506464,741000,0.8169014084507042,1.448356807511737,2.2652582159624415,2.6471195802264567,425,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.3002309924122155,17.424257066648867,2.300230946882217,0.71294794224185,0.28705205775815007,-769.4135212210449,-771.8232660412821,7505.730242352558,2.143795782212181,2.456666111552253,2.411017740428718,3.1489522346082284,742000,0.8244803695150116,1.4757505773672055,2.300230946882217,2.742986057651185,432,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.338388529430075,9.833307817165903,2.3381642512077296,0.9946528508468064,0.005347149153193577,-753.1580672420114,-759.8838974743501,7517.861805296345,2.167113560738791,2.5092149416766683,2.747577070692096,3.610432709453858,743000,0.8309178743961353,1.5072463768115942,2.3381642512077296,3.1347627235615443,413,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.2081474631775393,12.138809335023952,2.208053691275168,0.9509436830721583,0.049056316927841716,-789.3920397938514,-793.8565256728018,7529.157171922516,2.05270584543874,2.3634015371115957,2.4597790023801522,3.199065122500926,744000,0.7986577181208053,1.4093959731543624,2.208053691275168,2.7929394769314113,446,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.1029509364920114,8.598844565826475,2.102908277404922,0.9990826800609481,9.17319939051912e-4,-782.8886132605777,-791.3817497686532,7540.958073523272,1.9438865037909643,2.26193005101888,2.5775007777479213,3.352168155486211,745000,0.7539149888143176,1.348993288590604,2.102908277404922,2.9266058727340214,446,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.1287262205996833,4.995877159320408,2.128691983122363,0.9999999999381113,6.188869199621308e-11,-857.45607748494206,-882.4617611196124,7551.408300037321,1.957025678357837,2.300358287886889,3.197489119075163,4.126899686162832,746000,0.7679324894514767,1.360759493670886,2.128691983122363,3.6176528309292513,473,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
2.107905888511996,4.163366346837393,2.1077981651376145,0.9999999999998836,1.162831074137312e-13,-793.4928069502437,-824.7755555462763,7562.090012689765,1.9224917464728395,2.2931045838023896,3.4081224980448095,4.447125475551619,747000,0.7798165137614679,1.3279816513761469,2.1077981651376145,3.8757091637667407,435,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.9885401249334647,5.343862244693459,1.988532110091743,0.9999999825660183,1.7433981660019643e-8,-763.5356788151093,-782.9005233639992,7573.1471836471965,1.817574862147376,2.1594893580361103,2.9007433595362926,3.785066323065431,748000,0.7729357798165137,1.2155963302752293,1.988532110091743,3.298718759886112,435,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8530068656794831,6.247583892341958,1.8530066815144766,0.9999925451088065,7.454891193335585e-6,-759.8948537974794,-773.2014865475405,7584.488080473102,1.6970769906568361,2.008936372372117,2.490072186847024,3.236557564920655,749000,0.7282850779510023,1.1247216035634744,1.8530066815144766,2.8265590200445434,448,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.7188877257515995,23.18646794119622,1.7188755020080322,0.40496110606274527,0.5950388939372547,-786.6191120613934,-787.7342763181043,7594.688432310505,1.5960900017804924,1.841661002235572,1.7240993326922818,2.2113779897660693,750000,0.7269076305220884,0.9919678714859438,1.7188755020080322,1.9449548697809347,497,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8147842426766092,14.75485702616425,1.8148148148148149,0.7723335216977089,0.2276664783022911,-880.594927719887,-883.316462456008,7604.174238958751,1.6905106110510135,1.9391190185786162,1.9257020887317677,2.445595803312619,751000,0.7129629629629629,1.1018518518518519,1.8148148148148149,2.162303305160448,539,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.8374189095931346,9.401022165756139,1.8372549019607842,0.9913355062915593,0.0086644937084407,-850.5938692917919,-856.8336888301294,7613.395223413518,1.7028193609374513,1.971690442984117,2.119771873974428,2.7108498466418136,752000,0.7019607843137254,1.1352941176470588,1.8372549019607842,2.388000308178281,509,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.6530750674074177,9.30829895949955,1.6532567049808429,0.9856383321575068,0.01436166784249326,-833.8493204998921,-839.5780472822241,7623.301581771958,1.5272854511532616,1.779227958808424,1.9078021085308563,2.432820225100997,753000,0.6628352490421456,0.9904214559386973,1.6532567049808429,2.146332943572999,521,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
1.658301413036596,12.060394385031861,1.658102766798419,0.8770812489666724,0.12291875103332767,-803.5458696094989,-807.0109456653822,7632.581941695231,1.5332558251423882,1.7829497084544497,1.8129355267215748,2.3207145093602395,754000,0.6620553359683794,0.9960474308300395,1.658102766798419,2.043270848824013,505,9996.595311124867,9996.595311124867,0.4186991869918699,90227,SE
